ID,result
2746,0.1987321525812149
2747,0.029858509078621864
2748,0.15024572610855103
2749,0.03946072608232498
2750,0.12115760892629623
2751,0.09136634320020676
2752,0.014830018393695354
2753,0.18524517118930817
2754,0.08112718909978867
2755,0.03676389157772064
2756,0.1667570322751999
2757,0.07448650151491165
2758,0.04628144949674606
2759,0.03427831828594208
2760,0.04560405761003494
2761,0.07307428121566772
2762,0.020420515909790993
2763,0.11748803406953812
2764,0.07017312198877335
2765,0.038350909948349
2766,0.13388505578041077
2767,0.041991766542196274
2768,0.043973103165626526
2769,0.08047205209732056
2770,0.05679278448224068
2771,0.020008433610200882
2772,0.06965263932943344
2773,0.12353599816560745
2774,0.02558913640677929
2775,0.019828980788588524
2776,0.08396627753973007
2777,0.12758660316467285
2778,0.0869532972574234
2779,0.07911230623722076
2780,0.0430082269012928
2781,0.09431774169206619
2782,0.25327304005622864
2783,0.04233468323945999
2784,0.10847718268632889
2785,0.03989695385098457
2786,0.012437020428478718
2787,0.10970677435398102
2788,0.03486083447933197
2789,0.11004316061735153
2790,0.12135422974824905
2791,0.15912608802318573
2792,0.04888131842017174
2793,0.01833985187113285
2794,0.03836021572351456
2795,0.06845846027135849
2796,0.10601524263620377
2797,0.05056626349687576
2798,0.050730299204587936
2799,0.05366731435060501
2800,0.09734246134757996
2801,0.06542522460222244
2802,0.09537739306688309
2803,0.05971084162592888
2804,0.02673233672976494
2805,0.011246607638895512
2806,0.39633432030677795
2807,0.03157099336385727
2808,0.03664965555071831
2809,0.010133525356650352
2810,0.15436802804470062
2811,0.02238713949918747
2812,0.024193095043301582
2813,0.23745428025722504
2814,0.0947122871875763
2815,0.045100729912519455
2816,0.09095302224159241
2817,0.07243412733078003
2818,0.12300354987382889
2819,0.1021701842546463
2820,0.0897759348154068
2821,0.1518547385931015
2822,0.059930942952632904
2823,0.059045158326625824
2824,0.055892281234264374
2825,0.08895431458950043
2826,0.023670868948101997
2827,0.016284791752696037
2828,0.11750581115484238
2829,0.11408425867557526
2830,0.03750740364193916
2831,0.025784814730286598
2832,0.01566590555012226
2833,0.01928824558854103
2834,0.04827391356229782
2835,0.006634811405092478
2836,0.03726650029420853
2837,0.08588888496160507
2838,0.08915688097476959
2839,0.03202264755964279
2840,0.06005537509918213
2841,0.05011516809463501
2842,0.09299934655427933
2843,0.03703761100769043
2844,0.12614001333713531
2845,0.08450660854578018
2846,0.10560502856969833
2847,0.03175966441631317
2848,0.28514158725738525
2849,0.13430550694465637
2850,0.061954766511917114
2851,0.02313537895679474
2852,0.03297965228557587
2853,0.1084357500076294
2854,0.10566787421703339
2855,0.04483049362897873
2856,0.015908967703580856
2857,0.03197115659713745
2858,0.05055633559823036
2859,0.07448925822973251
2860,0.027924055233597755
2861,0.022348418831825256
2862,0.03419128432869911
2863,0.46647632122039795
2864,0.06838236004114151
2865,0.06341679394245148
2866,0.12021030485630035
2867,0.033030033111572266
2868,0.04892747104167938
2869,0.027392840012907982
2870,0.05483250319957733
2871,0.017200028523802757
2872,0.052244313061237335
2873,0.05465579405426979
2874,0.017513791099190712
2875,0.05400288105010986
2876,0.05254803225398064
2877,0.009676739573478699
2878,0.04789809510111809
2879,0.08999201655387878
2880,0.06910958141088486
2881,0.09912518411874771
2882,0.060003045946359634
2883,0.05846809968352318
2884,0.06217947602272034
2885,0.042803600430488586
2886,0.04617215692996979
2887,0.06755082309246063
2888,0.024463027715682983
2889,0.05483181029558182
2890,0.2115074247121811
2891,0.012483079917728901
2892,0.14433890581130981
2893,0.06307803094387054
2894,0.09928759932518005
2895,0.015330599620938301
2896,0.025026310235261917
2897,0.03008248098194599
2898,0.0770375058054924
2899,0.06491779536008835
2900,0.023740237578749657
2901,0.011600696481764317
2902,0.07513751089572906
2903,0.07189067453145981
2904,0.0699365884065628
2905,0.1290443390607834
2906,0.25119951367378235
2907,0.048441242426633835
2908,0.2904183864593506
2909,0.06528163701295853
2910,0.015123012475669384
2911,0.05042611062526703
2912,0.008429394103586674
2913,0.012795372866094112
2914,0.008841527625918388
2915,0.06474214047193527
2916,0.008993266150355339
2917,0.14665533602237701
2918,0.07861035317182541
2919,0.1460777372121811
2920,0.0731172189116478
2921,0.0806608498096466
2922,0.04002796858549118
2923,0.04393317177891731
2924,0.15237753093242645
2925,0.026494095101952553
2926,0.03225504234433174
2927,0.335423082113266
2928,0.03222006931900978
2929,0.09993385523557663
2930,0.05342895910143852
2931,0.06173451244831085
2932,0.052902478724718094
2933,0.012637598440051079
2934,0.03378797322511673
2935,0.12413246929645538
2936,0.02054518274962902
2937,0.07264509052038193
2938,0.0802488774061203
2939,0.097077876329422
2940,0.12376126646995544
2941,0.0344105064868927
2942,0.0267771165817976
2943,0.11780635267496109
2944,0.12096795439720154
2945,0.08933929353952408
2946,0.24111774563789368
2947,0.039678093045949936
2948,0.16566875576972961
2949,0.05739455297589302
2950,0.07206305116415024
2951,0.06297259777784348
2952,0.01206937711685896
2953,0.037820965051651
2954,0.046163707971572876
2955,0.0722368061542511
2956,0.03042563609778881
2957,0.10142086446285248
2958,0.02633824571967125
2959,0.013440053910017014
2960,0.19334739446640015
2961,0.0875735953450203
2962,0.0971001535654068
2963,0.37234094738960266
2964,0.09785626828670502
2965,0.022334884852170944
2966,0.05040966719388962
2967,0.013156896457076073
2968,0.13038049638271332
2969,0.12210949510335922
2970,0.015216155909001827
2971,0.03468550741672516
2972,0.08679911494255066
2973,0.04426505044102669
2974,0.15213249623775482
2975,0.02361535280942917
2976,0.12484031170606613
2977,0.12056012451648712
2978,0.0710839331150055
2979,0.10628283023834229
2980,0.07164519280195236
2981,0.039561882615089417
2982,0.01651940494775772
2983,0.0439143031835556
2984,0.05145975947380066
2985,0.029396941885352135
2986,0.1346217542886734
2987,0.053595662117004395
2988,0.04758378490805626
2989,0.11484444886445999
2990,0.028215201571583748
2991,0.03991018980741501
2992,0.1972099244594574
2993,0.029418576508760452
2994,0.11368267238140106
2995,0.11859049648046494
2996,0.034061118960380554
2997,0.06272201985120773
2998,0.20483404397964478
2999,0.0185241661965847
3000,0.009269427508115768
3001,0.11313952505588531
3002,0.115485280752182
3003,0.06823720782995224
3004,0.04834172874689102
3005,0.03620743378996849
3006,0.023039666935801506
3007,0.05207649618387222
3008,0.0874071940779686
3009,0.04843151196837425
3010,0.03755253925919533
3011,0.12300066649913788
3012,0.023986248299479485
3013,0.40753114223480225
3014,0.0961010530591011
3015,0.050006866455078125
3016,0.16668474674224854
3017,0.3042393922805786
3018,0.032506562769412994
3019,0.008901866152882576
3020,0.024718482047319412
3021,0.0357593297958374
3022,0.05333268642425537
3023,0.04256584122776985
3024,0.132003054022789
3025,0.3143373131752014
3026,0.021848546341061592
3027,0.06726809591054916
3028,0.1706632375717163
3029,0.06249189376831055
3030,0.030209852382540703
3031,0.027842288836836815
3032,0.030846595764160156
3033,0.11876575648784637
3034,0.12957629561424255
3035,0.022348418831825256
3036,0.0872330516576767
3037,0.2000696212053299
3038,0.15154142677783966
3039,0.05052042752504349
3040,0.06438001245260239
3041,0.1209077388048172
3042,0.08033597469329834
3043,0.2941845953464508
3044,0.052751343697309494
3045,0.019874118268489838
3046,0.16599421203136444
3047,0.02384042739868164
3048,0.02708640694618225
3049,0.15821054577827454
3050,0.17059943079948425
3051,0.17935970425605774
3052,0.0075707752257585526
3053,0.033833447843790054
3054,0.06791087985038757
3055,0.046636417508125305
3056,0.012266017496585846
3057,0.06262461096048355
3058,0.04221908003091812
3059,0.03956242650747299
3060,0.02143207937479019
3061,0.13361957669258118
3062,0.03808625414967537
3063,0.07793135195970535
3064,0.3483228087425232
3065,0.139522522687912
3066,0.05114517733454704
3067,0.04848714917898178
3068,0.04375553876161575
3069,0.03410515934228897
3070,0.17987363040447235
3071,0.15239860117435455
3072,0.06414104253053665
3073,0.3427562713623047
3074,0.01973019726574421
3075,0.06716900318861008
3076,0.0483836904168129
3077,0.030576976016163826
3078,0.01831490360200405
3079,0.16485358774662018
3080,0.2629599869251251
3081,0.05571925640106201
3082,0.08281930536031723
3083,0.1931563913822174
3084,0.04996933043003082
3085,0.13420015573501587
3086,0.12046773731708527
3087,0.04936617240309715
3088,0.12818384170532227
3089,0.09867928922176361
3090,0.011629128828644753
3091,0.05842152237892151
3092,0.011194977909326553
3093,0.017767062410712242
3094,0.009922224096953869
3095,0.09831088781356812
3096,0.06996838003396988
3097,0.08494456112384796
3098,0.08205593377351761
3099,0.3742193281650543
3100,0.024801786988973618
3101,0.07699590176343918
3102,0.06387855857610703
3103,0.08612179011106491
3104,0.07345718145370483
3105,0.022008486092090607
3106,0.21021921932697296
3107,0.035477567464113235
3108,0.032448817044496536
3109,0.04384069889783859
3110,0.08039858192205429
3111,0.05061027780175209
3112,0.040653593838214874
3113,0.03897827863693237
3114,0.04351931810379028
3115,0.05983254313468933
3116,0.07232996076345444
3117,0.25803661346435547
3118,0.09592282027006149
3119,0.014313235878944397
3120,0.05561764910817146
3121,0.039535365998744965
3122,0.3264678120613098
3123,0.022583790123462677
3124,0.16482894122600555
3125,0.11088897287845612
3126,0.06796957552433014
3127,0.09652215242385864
3128,0.09760323166847229
3129,0.047739818692207336
3130,0.01305971760302782
3131,0.046850454062223434
3132,0.03157661482691765
3133,0.016754692420363426
3134,0.03306154906749725
3135,0.04815550893545151
3136,0.08155938982963562
3137,0.17570239305496216
3138,0.01985056698322296
3139,0.015503727830946445
3140,0.026533499360084534
3141,0.1081334799528122
3142,0.020696120336651802
3143,0.10651845484972
3144,0.1446644365787506
3145,0.05738956108689308
3146,0.07942507416009903
3147,0.0691615492105484
3148,0.01675708033144474
3149,0.047925010323524475
3150,0.120690256357193
3151,0.046407315880060196
3152,0.014771660789847374
3153,0.26972609758377075
3154,0.12635722756385803
3155,0.017691196873784065
3156,0.06679915636777878
3157,0.12094198912382126
3158,0.015997441485524178
3159,0.02657982148230076
3160,0.11660885810852051
3161,0.024413548409938812
3162,0.009590107947587967
3163,0.07222780585289001
3164,0.02260890230536461
3165,0.020502492785453796
3166,0.02034415863454342
3167,0.04501095041632652
3168,0.09315507858991623
3169,0.015625325962901115
3170,0.10977967828512192
3171,0.04785823076963425
3172,0.08671478927135468
3173,0.021592745557427406
3174,0.03831559419631958
3175,0.0720176249742508
3176,0.020650597289204597
3177,0.05046314746141434
3178,0.06119393929839134
3179,0.026095127686858177
3180,0.11692936718463898
3181,0.08568624407052994
3182,0.06129113584756851
3183,0.08247538655996323
3184,0.08387715369462967
3185,0.11945266276597977
3186,0.009841525927186012
3187,0.03209193795919418
3188,0.1076027974486351
3189,0.056467052549123764
3190,0.11067894846200943
3191,0.09196402877569199
3192,0.15620313584804535
3193,0.017991390079259872
3194,0.06614869087934494
3195,0.07850465178489685
3196,0.07704874873161316
3197,0.029355624690651894
3198,0.017208607867360115
3199,0.05184585601091385
3200,0.11184443533420563
3201,0.020603926852345467
3202,0.10905982553958893
3203,0.0249057374894619
3204,0.04309043660759926
3205,0.05257394164800644
3206,0.1446104496717453
3207,0.1741657555103302
3208,0.1313466876745224
3209,0.07884397357702255
3210,0.048896726220846176
3211,0.020118223503232002
3212,0.03089035302400589
3213,0.04191792011260986
3214,0.09776363521814346
3215,0.048824407160282135
3216,0.04946818947792053
3217,0.09674693644046783
3218,0.11856769025325775
3219,0.019868304952979088
3220,0.05116097629070282
3221,0.036115534603595734
3222,0.09087933599948883
3223,0.016014406457543373
3224,0.0861576497554779
3225,0.032893504947423935
3226,0.25142166018486023
3227,0.06365934759378433
3228,0.052959464490413666
3229,0.07411347329616547
3230,0.02097146026790142
3231,0.056711867451667786
3232,0.3986400365829468
3233,0.05631357058882713
3234,0.07772011309862137
3235,0.09902564436197281
3236,0.1265498846769333
3237,0.03146388381719589
3238,0.0728192925453186
3239,0.016841866075992584
3240,0.24202567338943481
3241,0.08453735709190369
3242,0.030144767835736275
3243,0.04753810539841652
3244,0.0281201358884573
3245,0.03700323775410652
3246,0.023397983983159065
3247,0.044250842183828354
3248,0.04216490313410759
3249,0.06573816388845444
3250,0.08989270031452179
3251,0.009629849344491959
3252,0.05518176779150963
3253,0.12948235869407654
3254,0.14491252601146698
3255,0.03262374550104141
3256,0.2745884358882904
3257,0.04014666751027107
3258,0.12951670587062836
3259,0.07562511414289474
3260,0.07277632504701614
3261,0.05220663547515869
3262,0.10273142158985138
3263,0.056977394968271255
3264,0.03082316182553768
3265,0.05896656587719917
3266,0.07316804677248001
3267,0.026513157412409782
3268,0.04146873205900192
3269,0.09700920432806015
3270,0.05585203692317009
3271,0.1996796727180481
3272,0.05313030630350113
3273,0.017391327768564224
3274,0.048333022743463516
3275,0.02356575056910515
3276,0.06686309725046158
3277,0.08282068371772766
3278,0.04168648272752762
3279,0.029436396434903145
3280,0.06679575145244598
3281,0.02133079431951046
3282,0.04699396342039108
3283,0.3868387043476105
3284,0.039828479290008545
3285,0.16672296822071075
3286,0.04277198016643524
3287,0.05657729506492615
3288,0.0534050390124321
3289,0.06436170637607574
3290,0.0538334921002388
3291,0.15175092220306396
3292,0.050611767917871475
3293,0.12307712435722351
3294,0.008995421230793
3295,0.012463814578950405
3296,0.08593151718378067
3297,0.15443025529384613
3298,0.06322816759347916
3299,0.07030992954969406
3300,0.058973826467990875
3301,0.11337020248174667
3302,0.013491426594555378
3303,0.120303675532341
3304,0.07577348500490189
3305,0.05977092310786247
3306,0.0199078731238842
3307,0.056011736392974854
3308,0.06574639678001404
3309,0.056854452937841415
3310,0.10383416712284088
3311,0.093501977622509
3312,0.07356029003858566
3313,0.04960717260837555
3314,0.03133848309516907
3315,0.0211651548743248
3316,0.014415175653994083
3317,0.1122216060757637
3318,0.055623698979616165
3319,0.07777458429336548
3320,0.011692921631038189
3321,0.04493065923452377
3322,0.030004987493157387
3323,0.21808749437332153
3324,0.10145704448223114
3325,0.1486159861087799
3326,0.11998697370290756
3327,0.09153325855731964
3328,0.07530190050601959
3329,0.041503168642520905
3330,0.11379840224981308
3331,0.040117036551237106
3332,0.3861570656299591
3333,0.27360180020332336
3334,0.05300554633140564
3335,0.06665065884590149
3336,0.16673074662685394
3337,0.10773810744285583
3338,0.027810243889689445
3339,0.08749490976333618
3340,0.2172858715057373
3341,0.0519283190369606
3342,0.007692600134760141
3343,0.012731240130960941
3344,0.1410459280014038
3345,0.09496379643678665
3346,0.132647305727005
3347,0.10368760675191879
3348,0.039944957941770554
3349,0.02020101808011532
3350,0.07453778386116028
3351,0.0647270604968071
3352,0.031879812479019165
3353,0.19367018342018127
3354,0.024782132357358932
3355,0.11447741091251373
3356,0.013358761556446552
3357,0.06460333615541458
3358,0.04016895219683647
3359,0.014893499203026295
3360,0.06738431751728058
3361,0.10636420547962189
3362,0.01984492689371109
3363,0.221296489238739
3364,0.021992910653352737
3365,0.07105739414691925
3366,0.08039456605911255
3367,0.04495607316493988
3368,0.01048638392239809
3369,0.031177613884210587
3370,0.09111901372671127
3371,0.014918819069862366
3372,0.32550758123397827
3373,0.22939831018447876
3374,0.06304046511650085
3375,0.03666456416249275
3376,0.03938652575016022
3377,0.1153520792722702
3378,0.03203923627734184
3379,0.18840371072292328
3380,0.016585741192102432
3381,0.058640703558921814
3382,0.06480766832828522
3383,0.021240586414933205
3384,0.010341550223529339
3385,0.021418863907456398
3386,0.013822833076119423
3387,0.05769256129860878
3388,0.03325292468070984
3389,0.0073930975049734116
3390,0.02716001868247986
3391,0.12561404705047607
3392,0.06482161581516266
3393,0.025269336998462677
3394,0.05025886371731758
3395,0.059436023235321045
3396,0.013559636659920216
3397,0.08937658369541168
3398,0.36935359239578247
3399,0.0742398276925087
3400,0.012890344485640526
3401,0.04627334699034691
3402,0.03517896309494972
3403,0.012936013750731945
3404,0.10600656270980835
3405,0.06461373716592789
3406,0.045849550515413284
3407,0.05851420760154724
3408,0.028939368203282356
3409,0.12627263367176056
3410,0.17609797418117523
3411,0.20263585448265076
3412,0.026590600609779358
3413,0.031133661046624184
3414,0.05000708997249603
3415,0.023194780573248863
3416,0.06231335550546646
3417,0.09294154495000839
3418,0.0167226642370224
3419,0.08077453076839447
3420,0.02480735257267952
3421,0.00976072158664465
3422,0.06444749981164932
3423,0.03854812681674957
3424,0.016750097274780273
3425,0.027057567611336708
3426,0.05345551297068596
3427,0.013467369601130486
3428,0.08891059458255768
3429,0.04033469408750534
3430,0.08986245840787888
3431,0.06314389407634735
3432,0.07415276765823364
3433,0.04813895374536514
3434,0.13338996469974518
3435,0.06329039484262466
3436,0.03798884153366089
3437,0.04590866342186928
3438,0.016405802220106125
3439,0.0478452667593956
3440,0.03158397227525711
3441,0.016860194504261017
3442,0.048279423266649246
3443,0.04147899150848389
3444,0.03805047273635864
3445,0.26201313734054565
3446,0.13244569301605225
3447,0.09665705263614655
3448,0.1581767201423645
3449,0.11912064254283905
3450,0.04263927787542343
3451,0.04167203605175018
3452,0.32374298572540283
3453,0.031210487708449364
3454,0.015089031308889389
3455,0.04525408148765564
3456,0.018111102283000946
3457,0.04935494810342789
3458,0.03206659108400345
3459,0.0978071317076683
3460,0.04786352068185806
3461,0.01125089731067419
3462,0.05016234517097473
3463,0.12310250103473663
3464,0.03157757595181465
3465,0.345762699842453
3466,0.036584340035915375
3467,0.03490156680345535
3468,0.03578881546854973
3469,0.08134140074253082
3470,0.02729850634932518
3471,0.012606036849319935
3472,0.05087311193346977
3473,0.008295410312712193
3474,0.04279230907559395
3475,0.05048447102308273
3476,0.010864977724850178
3477,0.10555349290370941
3478,0.04507899656891823
3479,0.21528023481369019
3480,0.05644860863685608
3481,0.04851857200264931
3482,0.07294264435768127
3483,0.03017595037817955
3484,0.02417900040745735
3485,0.09328019618988037
3486,0.1038014218211174
3487,0.12449966371059418
3488,0.013276972807943821
3489,0.11494400352239609
3490,0.11697011440992355
3491,0.037743303924798965
3492,0.06177843362092972
3493,0.037390269339084625
3494,0.04172525554895401
3495,0.14464229345321655
3496,0.023839915171265602
3497,0.15651454031467438
3498,0.010182812809944153
3499,0.07684033364057541
3500,0.07123599946498871
3501,0.07481328397989273
3502,0.020304642617702484
3503,0.010195874609053135
3504,0.02465028502047062
3505,0.15109319984912872
3506,0.10565979033708572
3507,0.1030210331082344
3508,0.01095738634467125
3509,0.011836337856948376
3510,0.05052042752504349
3511,0.03700878471136093
3512,0.020346928387880325
3513,0.06061578541994095
3514,0.015689600259065628
3515,0.03892648220062256
3516,0.022515490651130676
3517,0.07635481655597687
3518,0.05752947926521301
3519,0.04173839092254639
3520,0.050600770860910416
3521,0.04652753472328186
3522,0.08632815629243851
3523,0.020049531012773514
3524,0.020165937021374702
3525,0.05443335324525833
3526,0.013000803999602795
3527,0.030942311510443687
3528,0.0552297942340374
3529,0.13777974247932434
3530,0.07446160912513733
3531,0.04360628500580788
3532,0.031241023913025856
3533,0.17644058167934418
3534,0.03848620504140854
3535,0.0191265270113945
3536,0.09478848427534103
3537,0.05698604881763458
3538,0.02847539819777012
3539,0.04376935586333275
3540,0.013355555944144726
3541,0.060443248599767685
3542,0.07279536128044128
3543,0.024613501504063606
3544,0.023746777325868607
3545,0.11091133207082748
3546,0.045013245195150375
3547,0.20137369632720947
3548,0.02339850179851055
3549,0.258061021566391
3550,0.04746159166097641
3551,0.028459016233682632
3552,0.017289388924837112
3553,0.010053844191133976
3554,0.09380661696195602
3555,0.28292882442474365
3556,0.15251386165618896
3557,0.050312403589487076
3558,0.04150797054171562
3559,0.014908813871443272
3560,0.19022437930107117
3561,0.0667334794998169
3562,0.042719874531030655
3563,0.03797781467437744
3564,0.14955909550189972
3565,0.04007347300648689
3566,0.07862482964992523
3567,0.04447751119732857
3568,0.009161463938653469
3569,0.08247845619916916
3570,0.038699954748153687
3571,0.10672252625226974
3572,0.02979630045592785
3573,0.0404638797044754
3574,0.02443234995007515
3575,0.04504818469285965
3576,0.01866465061903
3577,0.13961611688137054
3578,0.04641149565577507
3579,0.08286868780851364
3580,0.04230805113911629
3581,0.0861576497554779
3582,0.10898014158010483
3583,0.09356262534856796
3584,0.13110359013080597
3585,0.02262127585709095
3586,0.10146696120500565
3587,0.07031714171171188
3588,0.06772225350141525
3589,0.25140008330345154
3590,0.02324702776968479
3591,0.06552963703870773
3592,0.08087297528982162
3593,0.07994335889816284
3594,0.021574173122644424
3595,0.06012381985783577
3596,0.07810594886541367
3597,0.13833458721637726
3598,0.17177890241146088
3599,0.06877224892377853
3600,0.06334053725004196
3601,0.41815185546875
3602,0.07238157093524933
3603,0.015600466169416904
3604,0.07234140485525131
3605,0.0870078057050705
3606,0.019782915711402893
3607,0.10407427698373795
3608,0.05508039891719818
3609,0.040252454578876495
3610,0.0631493553519249
3611,0.022503850981593132
3612,0.02978474833071232
3613,0.0775928720831871
3614,0.010347812436521053
3615,0.015260109677910805
3616,0.10158352553844452
3617,0.09977157413959503
3618,0.0904095470905304
3619,0.04021921753883362
3620,0.055579643696546555
3621,0.016727864742279053
3622,0.026677269488573074
3623,0.06508929282426834
3624,0.11077480018138885
3625,0.07706116139888763
3626,0.15825822949409485
3627,0.034766245633363724
3628,0.02542188949882984
3629,0.10948007553815842
3630,0.00864570215344429
3631,0.09336888045072556
3632,0.09810756146907806
3633,0.03628714755177498
3634,0.07014893740415573
3635,0.03154700621962547
3636,0.11969992518424988
3637,0.06545381993055344
3638,0.08990558236837387
3639,0.051718052476644516
3640,0.010822383686900139
3641,0.016657156869769096
3642,0.07355247437953949
3643,0.18086090683937073
3644,0.024233197793364525
3645,0.1451321840286255
3646,0.04254375770688057
3647,0.05633710324764252
3648,0.048765912652015686
3649,0.0895136147737503
3650,0.03941283002495766
3651,0.12926381826400757
3652,0.045761268585920334
3653,0.020004361867904663
3654,0.24987122416496277
3655,0.03095049411058426
3656,0.0953654795885086
3657,0.07288235425949097
3658,0.04392146319150925
3659,0.04109063744544983
3660,0.05668338015675545
3661,0.27727460861206055
3662,0.0634218081831932
3663,0.081278495490551
3664,0.025482939556241035
3665,0.01815367303788662
3666,0.19595137238502502
3667,0.024479711428284645
3668,0.1338329166173935
3669,0.06439460813999176
3670,0.1102781817317009
3671,0.054686278104782104
3672,0.031115636229515076
3673,0.019195321947336197
3674,0.0991179570555687
3675,0.09172067046165466
3676,0.026439495384693146
3677,0.14706426858901978
3678,0.10806525498628616
3679,0.14024421572685242
3680,0.15794827044010162
3681,0.18721428513526917
3682,0.013849711045622826
3683,0.04976640269160271
3684,0.03864811733365059
3685,0.1363772302865982
3686,0.10057467967271805
3687,0.0944293960928917
3688,0.0717509388923645
3689,0.02886713668704033
3690,0.10316701978445053
3691,0.015940021723508835
3692,0.027628688141703606
3693,0.04105386137962341
3694,0.06482812017202377
3695,0.07878721505403519
3696,0.02244376763701439
3697,0.02932550199329853
3698,0.06605388224124908
3699,0.09394972771406174
3700,0.2045266032218933
3701,0.06082076206803322
3702,0.01562212873250246
3703,0.03920190408825874
3704,0.059823185205459595
3705,0.09792494773864746
3706,0.0891713947057724
3707,0.07550683617591858
3708,0.13241444528102875
3709,0.06984551250934601
3710,0.11587169021368027
3711,0.008515182882547379
3712,0.019630109891295433
3713,0.1085338443517685
3714,0.03564520552754402
3715,0.04295923560857773
3716,0.06731511652469635
3717,0.049775365740060806
3718,0.09913565218448639
3719,0.06317512691020966
3720,0.016032246872782707
3721,0.1234189048409462
3722,0.0664643794298172
3723,0.029345765709877014
3724,0.021262357011437416
3725,0.14782272279262543
3726,0.022139189764857292
3727,0.05172976106405258
3728,0.129620760679245
3729,0.035531651228666306
3730,0.0992283746600151
3731,0.0109743382781744
3732,0.0554400198161602
3733,0.05064510554075241
3734,0.06514580547809601
3735,0.057478681206703186
3736,0.059319064021110535
3737,0.05441295728087425
3738,0.09119950979948044
3739,0.015766983851790428
3740,0.05149281024932861
3741,0.05159371346235275
3742,0.050621531903743744
3743,0.049739789217710495
3744,0.13688723742961884
3745,0.06987085938453674
3746,0.09539222717285156
3747,0.010952235199511051
3748,0.10540051013231277
3749,0.07378632575273514
3750,0.055455178022384644
3751,0.10321227461099625
3752,0.08879426121711731
3753,0.19335685670375824
3754,0.03440561890602112
3755,0.021842941641807556
3756,0.16228362917900085
3757,0.1261274367570877
3758,0.12341625988483429
3759,0.09437841176986694
3760,0.06030425801873207
3761,0.054923877120018005
3762,0.10734546184539795
3763,0.11111588776111603
3764,0.26952821016311646
3765,0.047565918415784836
3766,0.014859641902148724
3767,0.028460906818509102
3768,0.05446380004286766
3769,0.0636458471417427
3770,0.054073840379714966
3771,0.05832506716251373
3772,0.01945536956191063
3773,0.0798531100153923
3774,0.08520424365997314
3775,0.01372956857085228
3776,0.03836585953831673
3777,0.09779934585094452
3778,0.14129669964313507
3779,0.06605388224124908
3780,0.08391853421926498
3781,0.07102767378091812
3782,0.07294372469186783
3783,0.03988359868526459
3784,0.01809931918978691
3785,0.013091986067593098
3786,0.043567363172769547
3787,0.04757721722126007
3788,0.06544531881809235
3789,0.06865403801202774
3790,0.0816105455160141
3791,0.042195696383714676
3792,0.019371209666132927
3793,0.05414216220378876
3794,0.13886433839797974
3795,0.01587102934718132
3796,0.030583228915929794
3797,0.036782220005989075
3798,0.12415660172700882
3799,0.046728622168302536
3800,0.17347292602062225
3801,0.37683865427970886
3802,0.15434855222702026
3803,0.2488480508327484
3804,0.024763867259025574
3805,0.009393561631441116
3806,0.08236776292324066
3807,0.06723121553659439
3808,0.04365004599094391
3809,0.018674997612833977
3810,0.02073008567094803
3811,0.11021339893341064
3812,0.06695627421140671
3813,0.01759392023086548
3814,0.033419787883758545
3815,0.1134723424911499
3816,0.0699019804596901
3817,0.01885693520307541
3818,0.03791583329439163
3819,0.08380954712629318
3820,0.055204860866069794
3821,0.13717427849769592
3822,0.04912162199616432
3823,0.02266409806907177
3824,0.059969305992126465
3825,0.0701267346739769
3826,0.06457057595252991
3827,0.20708288252353668
3828,0.03690947964787483
3829,0.017313556745648384
3830,0.026128437370061874
3831,0.15254656970500946
3832,0.04211409389972687
3833,0.16313527524471283
3834,0.07028906047344208
3835,0.04799181595444679
3836,0.03125830367207527
3837,0.054024823009967804
3838,0.25044962763786316
3839,0.055685557425022125
3840,0.06908963620662689
3841,0.08517100661993027
3842,0.06445588171482086
3843,0.030029304325580597
3844,0.04361150786280632
3845,0.10901299864053726
3846,0.132866770029068
3847,0.09147197753190994
3848,0.21394214034080505
3849,0.00977114774286747
3850,0.023242248222231865
3851,0.017063166946172714
3852,0.16394220292568207
3853,0.08640024811029434
3854,0.11412398517131805
3855,0.12908773124217987
3856,0.37158718705177307
3857,0.03067382238805294
3858,0.02836202271282673
3859,0.028480542823672295
3860,0.11676108837127686
3861,0.04618655890226364
3862,0.0790412575006485
3863,0.020669063553214073
3864,0.04883532598614693
3865,0.21729092299938202
3866,0.015697460621595383
3867,0.016612408682703972
3868,0.1813192367553711
3869,0.008882594294846058
3870,0.031391989439725876
3871,0.09264670312404633
3872,0.06383920460939407
3873,0.0414806492626667
3874,0.03926403820514679
3875,0.10663929581642151
3876,0.04790594428777695
3877,0.07527988404035568
3878,0.08448939770460129
3879,0.12506024539470673
3880,0.0345478281378746
3881,0.05520480498671532
3882,0.07493212074041367
3883,0.024783052504062653
3884,0.09532571583986282
3885,0.00828960258513689
3886,0.08954405039548874
3887,0.07052164524793625
3888,0.053459592163562775
3889,0.0486174076795578
3890,0.06394448131322861
3891,0.2058662474155426
3892,0.08904800564050674
3893,0.048519596457481384
3894,0.10749547183513641
3895,0.009493641555309296
3896,0.08594667166471481
3897,0.1363028585910797
3898,0.04093284159898758
3899,0.13841505348682404
3900,0.057587675750255585
3901,0.04473445937037468
3902,0.06779220700263977
3903,0.08162852376699448
3904,0.17508545517921448
3905,0.093360535800457
3906,0.11706113070249557
3907,0.01260081585496664
3908,0.086644746363163
3909,0.07986081391572952
3910,0.04429251328110695
3911,0.02344309352338314
3912,0.03476019203662872
3913,0.058485276997089386
